,date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
716,2002-11-08T00:00:00.000Z,15.84,16.2,15.52,16.01,3394000,0.2383194603,0.2437358117,0.2335049258,0.2408771818,190064190,0.0,1.0
717,2002-11-11T00:00:00.000Z,15.16,15.89,15.12,15.75,2731700,0.2280885744,0.2390717314,0.2274867576,0.2369653725,152975352,0.0,1.0
718,2002-11-12T00:00:00.000Z,15.64,16.04,15.28,15.32,3996300,0.2353103762,0.2413285444,0.2298940249,0.2304958417,223793023,0.0,1.0
719,2002-11-13T00:00:00.000Z,15.59,16.07,15.28,15.5,4138200,0.2345581052,0.241779907,0.2298940249,0.2332040174,231739431,0.0,1.0
720,2002-11-14T00:00:00.000Z,16.3,16.41,15.78,15.9,2530600,0.2452403537,0.24689535,0.2374167351,0.2392221856,141713741,0.0,1.0
721,2002-11-15T00:00:00.000Z,15.95,16.24,15.76,16.23,2874900,0.2399744566,0.2443376285,0.2371158267,0.2441871743,160994560,0.0,1.0
722,2002-11-18T00:00:00.000Z,15.65,16.2,15.52,16.19,2938900,0.2354608304,0.2437358117,0.2335049258,0.2435853575,164578564,0.0,1.0
723,2002-11-19T00:00:00.000Z,15.27,15.75,15.01,15.55,3767000,0.2297435707,0.2369653725,0.2258317613,0.2339562884,210952210,0.0,1.0
724,2002-11-20T00:00:00.000Z,15.53,15.7,15.25,15.3,3727500,0.23365538,0.2362131015,0.2294426622,0.2301949333,208740208,0.0,1.0
725,2002-11-21T00:00:00.000Z,16.35,16.44,15.75,15.9,7472900,0.2459926248,0.2473467126,0.2369653725,0.2392221856,418482818,0.0,1.0
726,2002-11-22T00:00:00.000Z,16.01,16.31,15.9,16.09,4068900,0.2408771818,0.245390808,0.2392221856,0.2420808154,227858627,0.0,1.0
727,2002-11-25T00:00:00.000Z,15.97,16.14,15.71,16.03,3561200,0.240275365,0.2428330865,0.2363635557,0.2411780902,199427399,0.0,1.0
728,2002-11-26T00:00:00.000Z,15.41,15.9,15.27,15.85,4290400,0.2318499295,0.2392221856,0.2297435707,0.2384699145,240262640,0.0,1.0
729,2002-11-27T00:00:00.000Z,15.72,15.86,15.45,15.6,5121400,0.2365140099,0.2386203687,0.2324517463,0.2347085594,286798686,0.0,1.0
730,2002-11-29T00:00:00.000Z,15.5,15.88,15.42,15.79,2561300,0.2332040174,0.2389212771,0.2320003837,0.2375671893,143432943,0.0,1.0
731,2002-12-02T00:00:00.000Z,15.18,16.1,15.01,15.9,7120400,0.2283894828,0.2422312697,0.2258317613,0.2392221856,398742798,0.0,1.0
732,2002-12-03T00:00:00.000Z,15.16,15.34,15.1,15.2,4069100,0.2280885744,0.2307967501,0.2271858492,0.2286903912,227869827,0.0,1.0
733,2002-12-04T00:00:00.000Z,14.97,15.19,14.5,15.18,5817100,0.2252299445,0.228539937,0.2181585969,0.2283894828,325757925,0.0,1.0
734,2002-12-05T00:00:00.000Z,14.63,15.08,14.53,15.03,4346400,0.2201145016,0.2268849408,0.2186099595,0.2261326697,243398643,0.0,1.0
735,2002-12-06T00:00:00.000Z,14.95,15.19,14.52,14.65,4381400,0.2249290361,0.228539937,0.2184595053,0.22041541,245358645,0.0,1.0
736,2002-12-09T00:00:00.000Z,14.75,14.95,14.67,14.94,4215800,0.221919952,0.2249290361,0.2207163184,0.2247785819,236085036,0.0,1.0
737,2002-12-10T00:00:00.000Z,15.28,15.45,14.73,14.75,5510900,0.2298940249,0.2324517463,0.2216190436,0.221919952,308610708,0.0,1.0
738,2002-12-11T00:00:00.000Z,15.49,15.49,15.08,15.3,4526800,0.2330535632,0.2330535632,0.2268849408,0.2301949333,253501053,0.0,1.0
739,2002-12-12T00:00:00.000Z,15.19,15.55,15.01,15.51,2666800,0.228539937,0.2339562884,0.2258317613,0.2333544716,149340949,0.0,1.0
740,2002-12-13T00:00:00.000Z,14.79,15.15,14.65,15.14,2942500,0.2225217688,0.2279381202,0.22041541,0.227787666,164780164,0.0,1.0
741,2002-12-16T00:00:00.000Z,14.85,15.1,14.61,14.81,4493300,0.2234244941,0.2271858492,0.2198135931,0.2228226772,251625051,0.0,1.0
742,2002-12-17T00:00:00.000Z,15.08,15.19,14.66,14.85,3976100,0.2268849408,0.228539937,0.2205658642,0.2234244941,222661822,0.0,1.0
743,2002-12-18T00:00:00.000Z,14.57,14.86,14.5,14.8,2691100,0.2192117763,0.2235749483,0.2181585969,0.222672223,150701750,0.0,1.0
744,2002-12-19T00:00:00.000Z,14.2,14.92,14.1,14.53,6205700,0.2136449707,0.2244776735,0.2121404287,0.2186099595,347519547,0.0,1.0
745,2002-12-20T00:00:00.000Z,14.14,14.56,13.78,14.29,5680300,0.2127422455,0.2190613221,0.2073258941,0.2149990586,318097118,0.0,1.0
746,2002-12-23T00:00:00.000Z,14.49,14.55,14.12,14.16,2246900,0.2180081427,0.2189108679,0.2124413371,0.2130431539,125826525,0.0,1.0
747,2002-12-24T00:00:00.000Z,14.36,14.47,14.3,14.44,702500,0.216052238,0.2177072343,0.2151495128,0.2172558717,39340039,0.0,1.0
748,2002-12-26T00:00:00.000Z,14.4,14.81,14.28,14.42,1525400,0.2166540548,0.2228226772,0.2148486044,0.2169549633,85422485,0.0,1.0
749,2002-12-27T00:00:00.000Z,14.06,14.38,14.01,14.31,1429200,0.2115386119,0.2163531464,0.2107863409,0.215299967,80035280,0.0,1.0
750,2002-12-30T00:00:00.000Z,14.07,14.15,13.84,14.08,2768600,0.2116890661,0.2128926997,0.2082286194,0.2118395203,155041755,0.0,1.0
751,2002-12-31T00:00:00.000Z,14.33,14.36,13.95,14.0,3584400,0.2156008754,0.216052238,0.2098836156,0.2106358867,200726600,0.0,1.0
752,2003-01-02T00:00:00.000Z,14.8,14.92,14.35,14.36,3239800,0.222672223,0.2244776735,0.2159017838,0.216052238,181428981,0.0,1.0
753,2003-01-03T00:00:00.000Z,14.9,14.93,14.59,14.8,2633100,0.2241767651,0.2246281277,0.2195126847,0.222672223,147453747,0.0,1.0
754,2003-01-06T00:00:00.000Z,14.9,15.38,14.88,15.03,6973800,0.2241767651,0.2313985669,0.2238758567,0.2261326697,390533190,0.0,1.0
755,2003-01-07T00:00:00.000Z,14.85,15.0,14.47,14.79,6113300,0.2234244941,0.2256813071,0.2177072343,0.2225217688,342345142,0.0,1.0
756,2003-01-08T00:00:00.000Z,14.55,14.71,14.44,14.58,4100800,0.2189108679,0.2213181352,0.2172558717,0.2193622305,229645029,0.0,1.0
757,2003-01-09T00:00:00.000Z,14.68,14.92,14.5,14.62,3843800,0.2208667726,0.2244776735,0.2181585969,0.2199640473,215253015,0.0,1.0
758,2003-01-10T00:00:00.000Z,14.72,14.82,14.49,14.58,3126800,0.2214685894,0.2229731314,0.2180081427,0.2193622305,175100975,0.0,1.0
759,2003-01-13T00:00:00.000Z,14.63,14.9,14.36,14.9,3195400,0.2201145016,0.2241767651,0.216052238,0.2241767651,178942578,0.0,1.0
760,2003-01-14T00:00:00.000Z,14.61,14.82,14.49,14.69,3336800,0.2198135931,0.2229731314,0.2180081427,0.2210172268,186860986,0.0,1.0
761,2003-01-15T00:00:00.000Z,14.43,14.7,14.26,14.59,6627300,0.2171054175,0.221167681,0.214547696,0.2195126847,371129171,0.0,1.0
762,2003-01-16T00:00:00.000Z,14.62,14.76,14.21,14.21,9983400,0.2199640473,0.2220704062,0.213795425,0.213795425,559070959,0.0,1.0
763,2003-01-17T00:00:00.000Z,14.1,14.56,14.08,14.56,4763600,0.2121404287,0.2190613221,0.2118395203,0.2190613221,266761866,0.0,1.0
764,2003-01-21T00:00:00.000Z,14.02,14.41,14.0,14.21,4526000,0.2109367951,0.216804509,0.2106358867,0.213795425,253456253,0.0,1.0
765,2003-01-22T00:00:00.000Z,13.88,14.15,13.8,13.98,3841800,0.2088304362,0.2128926997,0.2076268026,0.2103349782,215141015,0.0,1.0
766,2003-01-23T00:00:00.000Z,14.17,14.36,13.95,14.05,4076000,0.2131936081,0.216052238,0.2098836156,0.2113881577,228256228,0.0,1.0
767,2003-01-24T00:00:00.000Z,13.8,14.24,13.56,14.24,5454800,0.2076268026,0.2142467876,0.2040159016,0.2142467876,305469105,0.0,1.0
768,2003-01-27T00:00:00.000Z,14.13,14.5,13.65,13.68,6989400,0.2125917913,0.2181585969,0.2053699895,0.2058213521,391406791,0.0,1.0
769,2003-01-28T00:00:00.000Z,14.58,14.69,14.16,14.24,5111700,0.2193622305,0.2210172268,0.2130431539,0.2142467876,286255486,0.0,1.0
770,2003-01-29T00:00:00.000Z,14.58,14.69,14.16,14.24,6661500,0.2193622305,0.2210172268,0.2130431539,0.2142467876,373044373,0.0,1.0
771,2003-01-30T00:00:00.000Z,14.32,15.07,14.29,14.98,7268900,0.2154504212,0.2267344866,0.2149990586,0.2253803987,407058807,0.0,1.0
772,2003-01-31T00:00:00.000Z,14.36,14.55,14.05,14.19,6093300,0.216052238,0.2189108679,0.2113881577,0.2134945165,341225141,0.0,1.0
773,2003-02-03T00:00:00.000Z,14.66,14.91,14.35,14.41,4728300,0.2205658642,0.2243272193,0.2159017838,0.216804509,264785064,0.0,1.0
774,2003-02-04T00:00:00.000Z,14.6,14.65,14.31,14.45,5668100,0.2196631389,0.22041541,0.215299967,0.2174063259,317413917,0.0,1.0
775,2003-02-05T00:00:00.000Z,14.45,14.93,14.45,14.71,3957400,0.2174063259,0.2246281277,0.2174063259,0.2213181352,221614621,0.0,1.0
776,2003-02-06T00:00:00.000Z,14.43,14.59,14.22,14.36,3199100,0.2171054175,0.2195126847,0.2139458792,0.216052238,179149779,0.0,1.0
777,2003-02-07T00:00:00.000Z,14.15,14.6,14.07,14.55,4816100,0.2128926997,0.2196631389,0.2116890661,0.2189108679,269701869,0.0,1.0
778,2003-02-10T00:00:00.000Z,14.35,14.57,14.06,14.26,2998000,0.2159017838,0.2192117763,0.2115386119,0.214547696,167888167,0.0,1.0
779,2003-02-11T00:00:00.000Z,14.35,14.63,14.2,14.5,2942500,0.2159017838,0.2201145016,0.2136449707,0.2181585969,164780164,0.0,1.0
780,2003-02-12T00:00:00.000Z,14.39,14.6,14.27,14.27,4083700,0.2165036006,0.2196631389,0.2146981502,0.2146981502,228687428,0.0,1.0
781,2003-02-13T00:00:00.000Z,14.54,14.64,14.24,14.41,3723100,0.2187604137,0.2202649558,0.2142467876,0.216804509,208493808,0.0,1.0
782,2003-02-14T00:00:00.000Z,14.67,14.72,14.35,14.61,4344600,0.2207163184,0.2214685894,0.2159017838,0.2198135931,243297843,0.0,1.0
783,2003-02-18T00:00:00.000Z,15.27,15.3,14.72,14.75,5194600,0.2297435707,0.2301949333,0.2214685894,0.221919952,290897890,0.0,1.0
784,2003-02-19T00:00:00.000Z,14.85,15.15,14.68,15.07,4292300,0.2234244941,0.2279381202,0.2208667726,0.2267344866,240369040,0.0,1.0
785,2003-02-20T00:00:00.000Z,14.77,14.96,14.71,14.85,4006300,0.2222208604,0.2250794903,0.2213181352,0.2234244941,224353024,0.0,1.0
786,2003-02-21T00:00:00.000Z,15.0,15.06,14.65,14.82,2811500,0.2256813071,0.2265840324,0.22041541,0.2229731314,157444157,0.0,1.0
787,2003-02-24T00:00:00.000Z,14.74,15.03,13.8,14.86,3218800,0.2217694978,0.2261326697,0.2076268026,0.2235749483,180252980,0.0,1.0
788,2003-02-25T00:00:00.000Z,15.02,15.08,14.59,14.68,3368600,0.2259822155,0.2268849408,0.2195126847,0.2208667726,188641788,0.0,1.0
789,2003-02-26T00:00:00.000Z,14.5,15.02,14.48,14.99,3876700,0.2181585969,0.2259822155,0.2178576885,0.2255308529,217095417,0.0,1.0
790,2003-02-27T00:00:00.000Z,14.86,15.0,14.51,14.57,2756100,0.2235749483,0.2256813071,0.2183090511,0.2192117763,154341754,0.0,1.0
791,2003-02-28T00:00:00.000Z,15.01,15.09,14.77,14.86,3483900,0.2258317613,0.227035395,0.2222208604,0.2235749483,195098595,0.0,1.0
792,2003-03-03T00:00:00.000Z,14.65,15.16,14.55,15.01,3638600,0.22041541,0.2280885744,0.2189108679,0.2258317613,203761803,0.0,1.0
793,2003-03-04T00:00:00.000Z,14.56,14.81,14.44,14.74,2257400,0.2190613221,0.2228226772,0.2172558717,0.2217694978,126414526,0.0,1.0
794,2003-03-05T00:00:00.000Z,14.62,14.8,14.52,14.61,2262200,0.2199640473,0.222672223,0.2184595053,0.2198135931,126683326,0.0,1.0
795,2003-03-06T00:00:00.000Z,14.56,14.6,14.4,14.58,1783200,0.2190613221,0.2196631389,0.2166540548,0.2193622305,99859299,0.0,1.0
796,2003-03-07T00:00:00.000Z,14.53,14.71,14.31,14.47,3589000,0.2186099595,0.2213181352,0.215299967,0.2177072343,200984200,0.0,1.0
797,2003-03-10T00:00:00.000Z,14.37,14.67,14.3,14.51,2403100,0.2162026922,0.2207163184,0.2151495128,0.2183090511,134573734,0.0,1.0
798,2003-03-11T00:00:00.000Z,14.23,14.49,14.12,14.36,2878400,0.2140963334,0.2180081427,0.2124413371,0.216052238,161190561,0.0,1.0
799,2003-03-12T00:00:00.000Z,14.22,14.39,14.06,14.17,3974300,0.2139458792,0.2165036006,0.2115386119,0.2131936081,222561022,0.0,1.0
800,2003-03-13T00:00:00.000Z,14.72,14.8,14.17,14.47,5990100,0.2214685894,0.222672223,0.2131936081,0.2177072343,335445935,0.0,1.0
801,2003-03-14T00:00:00.000Z,14.78,15.01,14.64,14.68,2733900,0.2223713146,0.2258317613,0.2202649558,0.2208667726,153098553,0.0,1.0
802,2003-03-17T00:00:00.000Z,15.01,15.07,14.71,14.89,7141300,0.2258317613,0.2267344866,0.2213181352,0.2240263109,399913199,0.0,1.0
803,2003-03-18T00:00:00.000Z,15.0,15.09,14.82,15.0,4106800,0.2256813071,0.227035395,0.2229731314,0.2256813071,229981029,0.0,1.0
804,2003-03-19T00:00:00.000Z,14.95,15.15,14.79,15.07,2523500,0.2249290361,0.2279381202,0.2225217688,0.2267344866,141316141,0.0,1.0
805,2003-03-20T00:00:00.000Z,14.91,14.99,14.6,14.93,2913900,0.2243272193,0.2255308529,0.2196631389,0.2246281277,163178563,0.0,1.0
806,2003-03-21T00:00:00.000Z,15.0,15.15,14.82,15.09,5320500,0.2256813071,0.2279381202,0.2229731314,0.227035395,297948297,0.0,1.0
807,2003-03-24T00:00:00.000Z,14.37,14.8,14.35,14.67,2876800,0.2162026922,0.222672223,0.2159017838,0.2207163184,161100961,0.0,1.0
808,2003-03-25T00:00:00.000Z,14.55,14.83,14.37,14.41,2994600,0.2189108679,0.2231235856,0.2162026922,0.216804509,167697767,0.0,1.0
809,2003-03-26T00:00:00.000Z,14.41,14.56,14.3,14.55,3184700,0.216804509,0.2190613221,0.2151495128,0.2189108679,178343378,0.0,1.0
810,2003-03-27T00:00:00.000Z,14.49,14.7,14.32,14.32,2185600,0.2180081427,0.221167681,0.2154504212,0.2154504212,122393722,0.0,1.0
811,2003-03-28T00:00:00.000Z,14.57,14.62,14.37,14.4,2594700,0.2192117763,0.2199640473,0.2162026922,0.2166540548,145303345,0.0,1.0
812,2003-03-31T00:00:00.000Z,14.14,14.53,14.04,14.34,4583200,0.2127422455,0.2186099595,0.2112377035,0.2157513296,256659456,0.0,1.0
813,2003-04-01T00:00:00.000Z,14.16,14.31,14.07,14.2,2756100,0.2130431539,0.215299967,0.2116890661,0.2136449707,154341754,0.0,1.0
814,2003-04-02T00:00:00.000Z,14.6,14.69,14.2675,14.36,3060200,0.2196631389,0.2210172268,0.2146605366,0.216052238,171371371,0.0,1.0
815,2003-04-03T00:00:00.000Z,14.46,14.7,14.35,14.55,2602000,0.2175567801,0.221167681,0.2159017838,0.2189108679,145712145,0.0,1.0
816,2003-04-04T00:00:00.000Z,14.41,14.67,14.39,14.52,2607500,0.216804509,0.2207163184,0.2165036006,0.2184595053,146020146,0.0,1.0
817,2003-04-07T00:00:00.000Z,14.49,14.95,14.41,14.85,3515400,0.2180081427,0.2249290361,0.216804509,0.2234244941,196862596,0.0,1.0
818,2003-04-08T00:00:00.000Z,14.45,14.65,14.3642,14.51,2302400,0.2174063259,0.22041541,0.2161154288,0.2183090511,128934528,0.0,1.0
819,2003-04-09T00:00:00.000Z,14.19,14.62,14.14,14.52,2620100,0.2134945165,0.2199640473,0.2127422455,0.2184595053,146725746,0.0,1.0
820,2003-04-10T00:00:00.000Z,14.37,14.39,14.2,14.2,1912500,0.2162026922,0.2165036006,0.2136449707,0.2136449707,107100107,0.0,1.0
821,2003-04-11T00:00:00.000Z,13.2,14.44,12.93,14.05,24869800,0.1985995503,0.2172558717,0.1945372867,0.2113881577,1392710192,0.0,1.0
822,2003-04-14T00:00:00.000Z,13.58,13.75,13.5,13.71,8981400,0.2043168101,0.2068745315,0.2031131764,0.2062727147,502958902,0.0,1.0
823,2003-04-15T00:00:00.000Z,13.39,13.6,13.3,13.59,5428000,0.2014581802,0.2046177185,0.2001040923,0.2044672643,303968303,0.0,1.0
824,2003-04-16T00:00:00.000Z,13.24,13.67,12.92,12.99,18146000,0.1992013671,0.2056708979,0.1943868325,0.195440012,1016177016,0.0,1.0
825,2003-04-17T00:00:00.000Z,13.12,13.25,12.72,13.2,11004600,0.1973959166,0.1993518213,0.1913777484,0.1985995503,616258216,0.0,1.0
826,2003-04-21T00:00:00.000Z,13.14,13.19,12.98,13.13,2720000,0.197696825,0.1984490961,0.1952895578,0.1975463708,152320152,0.0,1.0
827,2003-04-22T00:00:00.000Z,13.51,13.62,13.09,13.18,5367300,0.2032636306,0.2049186269,0.196944554,0.1982986419,300569100,0.0,1.0
828,2003-04-23T00:00:00.000Z,13.58,13.63,13.37,13.53,3744300,0.2043168101,0.2050690811,0.2011572718,0.203564539,209681009,0.0,1.0
829,2003-04-24T00:00:00.000Z,13.44,13.61,13.0,13.52,5805500,0.2022104512,0.2047681727,0.1955904662,0.2034140848,325108325,0.0,1.0
830,2003-04-25T00:00:00.000Z,13.35,13.58,13.23,13.46,3666400,0.2008563633,0.2043168101,0.1990509129,0.2025113596,205318605,0.0,1.0
831,2003-04-28T00:00:00.000Z,13.86,13.96,13.43,13.48,11371400,0.2085295278,0.2100340698,0.202059997,0.202812268,636799036,0.0,1.0
832,2003-04-29T00:00:00.000Z,14.06,14.16,13.58,13.98,8182800,0.2115386119,0.2130431539,0.2043168101,0.2103349782,458237258,0.0,1.0
833,2003-04-30T00:00:00.000Z,14.22,14.35,13.85,13.93,8181700,0.2139458792,0.2159017838,0.2083790736,0.2095827072,458175658,0.0,1.0
834,2003-05-01T00:00:00.000Z,14.36,14.39,14.0,14.25,6120700,0.216052238,0.2165036006,0.2106358867,0.2143972418,342759542,0.0,1.0
835,2003-05-02T00:00:00.000Z,14.45,14.59,14.34,14.46,5735400,0.2174063259,0.2195126847,0.2157513296,0.2175567801,321182721,0.0,1.0
836,2003-05-05T00:00:00.000Z,16.09,16.88,14.75,14.77,27780500,0.2420808154,0.2539666976,0.221919952,0.2222208604,1555709555,0.0,1.0
837,2003-05-06T00:00:00.000Z,17.5,17.9,16.108,16.12,27044500,0.2632948583,0.2693130265,0.242351633,0.2425321781,1514493514,0.0,1.0
838,2003-05-07T00:00:00.000Z,17.65,18.24,17.11,17.33,18828200,0.2655516714,0.2744284695,0.2574271443,0.2607371368,1054380254,0.0,1.0
839,2003-05-08T00:00:00.000Z,18.0,18.07,17.299,17.7,12281000,0.2708175686,0.271870748,0.2602707288,0.2663039424,687736687,0.0,1.0
840,2003-05-09T00:00:00.000Z,18.3,18.4,17.88,18.33,10506900,0.2753311947,0.2768357367,0.2690121181,0.2757825573,588386988,0.0,1.0
841,2003-05-12T00:00:00.000Z,18.56,18.74,18.13,18.15,7488800,0.279243004,0.2819511797,0.2727734732,0.2730743816,419373219,0.0,1.0
842,2003-05-13T00:00:00.000Z,18.67,18.97,17.95,18.43,7978500,0.2808980003,0.2854116264,0.2700652975,0.2772870994,446796446,0.0,1.0
843,2003-05-14T00:00:00.000Z,18.55,18.84,18.43,18.83,6348000,0.2790925498,0.2834557218,0.2772870994,0.2833052675,355488355,0.0,1.0
844,2003-05-15T00:00:00.000Z,18.73,18.85,18.47,18.6,5089200,0.2818007255,0.283606176,0.2778889162,0.2798448208,284995484,0.0,1.0
845,2003-05-16T00:00:00.000Z,18.8,19.0,18.28,18.59,6100500,0.2828539049,0.285862989,0.2750302863,0.2796943666,341628341,0.0,1.0
846,2003-05-19T00:00:00.000Z,18.1,18.65,18.06,18.53,7962300,0.2723221106,0.2805970919,0.2717202938,0.2787916414,445889245,0.0,1.0
847,2003-05-20T00:00:00.000Z,17.79,18.16,17.6,18.1,7432500,0.2676580303,0.2732248358,0.2647994004,0.2723221106,416220416,0.0,1.0
848,2003-05-21T00:00:00.000Z,17.85,18.09,17.67,17.79,5446600,0.2685607555,0.2721716564,0.2658525798,0.2676580303,305009905,0.0,1.0
849,2003-05-22T00:00:00.000Z,18.24,18.4,17.74,17.89,3186800,0.2744284695,0.2768357367,0.2669057592,0.2691625723,178460978,0.0,1.0
850,2003-05-23T00:00:00.000Z,18.32,18.46,17.96,18.21,3691400,0.2756321031,0.277738462,0.2702157517,0.2739771069,206718606,0.0,1.0
851,2003-05-27T00:00:00.000Z,18.88,18.9,17.91,17.96,5180900,0.2840575386,0.284358447,0.2694634807,0.2702157517,290130690,0.0,1.0
852,2003-05-28T00:00:00.000Z,18.28,18.655,18.15,18.5,6065700,0.2750302863,0.280672319,0.2730743816,0.2783402788,339679539,0.0,1.0
853,2003-05-29T00:00:00.000Z,18.1,18.5,17.9,18.29,5960100,0.2723221106,0.2783402788,0.2693130265,0.2751807405,333765933,0.0,1.0
854,2003-05-30T00:00:00.000Z,17.95,18.18,17.53,18.12,6834800,0.2700652975,0.2735257442,0.2637462209,0.272623019,382749182,0.0,1.0
855,2003-06-02T00:00:00.000Z,17.45,18.29,17.27,18.1,7474800,0.2625425873,0.2751807405,0.2598344116,0.2723221106,418589218,0.0,1.0
856,2003-06-03T00:00:00.000Z,17.31,17.67,17.02,17.44,6443900,0.2604362284,0.2658525798,0.2560730565,0.2623921331,360858760,0.0,1.0
857,2003-06-04T00:00:00.000Z,17.6,17.79,17.14,17.3,4842900,0.2647994004,0.2676580303,0.2578785069,0.2602857742,271202671,0.0,1.0
858,2003-06-05T00:00:00.000Z,17.64,17.74,17.33,17.45,3669600,0.2654012172,0.2669057592,0.2607371368,0.2625425873,205497805,0.0,1.0
859,2003-06-06T00:00:00.000Z,17.15,18.04,17.14,17.74,4310500,0.2580289611,0.2714193854,0.2578785069,0.2669057592,241388241,0.0,1.0
860,2003-06-09T00:00:00.000Z,16.79,17.04,16.63,16.94,4642000,0.2526126098,0.2563739649,0.2502053425,0.2548694228,259952259,0.0,1.0
861,2003-06-10T00:00:00.000Z,17.18,17.29,16.75,16.89,3154400,0.2584803238,0.26013532,0.252010793,0.2541171518,176646576,0.0,1.0
862,2003-06-11T00:00:00.000Z,17.45,17.51,16.814,17.15,4019900,0.2625425873,0.2634453125,0.2529736999,0.2580289611,225114625,0.0,1.0
863,2003-06-12T00:00:00.000Z,17.77,17.88,17.45,17.55,4510500,0.2673571218,0.2690121181,0.2625425873,0.2640471293,252588252,0.0,1.0
864,2003-06-13T00:00:00.000Z,17.42,17.95,17.13,17.75,3415100,0.2620912247,0.2700652975,0.2577280527,0.2670562134,191245791,0.0,1.0
865,2003-06-16T00:00:00.000Z,18.27,18.27,17.45,17.6,4259400,0.2748798321,0.2748798321,0.2625425873,0.2647994004,238526638,0.0,1.0
866,2003-06-17T00:00:00.000Z,18.19,18.5,17.99,18.41,3169000,0.2736761984,0.2783402788,0.2706671143,0.2769861909,177464177,0.0,1.0
867,2003-06-18T00:00:00.000Z,19.12,19.48,18.309,18.45,8124700,0.2876684395,0.2930847909,0.2754666035,0.2775880078,454983654,0.0,1.0
868,2003-06-19T00:00:00.000Z,19.14,19.61,18.77,19.35,6813000,0.2879693479,0.2950406955,0.2824025423,0.2911288862,381528381,0.0,1.0
869,2003-06-20T00:00:00.000Z,19.2,19.58,18.9,19.35,6366900,0.2888720731,0.2945893329,0.284358447,0.2911288862,356546756,0.0,1.0
870,2003-06-23T00:00:00.000Z,19.06,19.69,18.75,19.301,5488600,0.2867657143,0.2962443292,0.2821016339,0.2903916606,307361907,0.0,1.0
871,2003-06-24T00:00:00.000Z,18.78,19.67,18.72,19.47,9185400,0.2825529965,0.2959434207,0.2816502713,0.2929343367,514382914,0.0,1.0
872,2003-06-25T00:00:00.000Z,19.09,19.4,18.71,18.86,5889500,0.2872170769,0.2918811572,0.2814998171,0.2837566302,329812329,0.0,1.0
873,2003-06-26T00:00:00.000Z,19.29,19.32,18.7,18.7,2887600,0.290226161,0.2906775236,0.2813493629,0.2813493629,161705761,0.0,1.0
874,2003-06-27T00:00:00.000Z,18.73,19.31,18.48,19.3,6532000,0.2818007255,0.2905270694,0.2780393704,0.2903766152,365792365,0.0,1.0
875,2003-06-30T00:00:00.000Z,19.06,19.21,18.59,18.68,3967000,0.2867657143,0.2890225273,0.2796943666,0.2810484545,222152222,0.0,1.0
876,2003-07-01T00:00:00.000Z,19.09,19.18,18.51,18.87,3232000,0.2872170769,0.2885711647,0.278490733,0.2839070844,180992180,0.0,1.0
877,2003-07-02T00:00:00.000Z,19.27,19.4,19.02,19.03,5808900,0.2899252526,0.2918811572,0.2861638974,0.2863143516,325298725,0.0,1.0
878,2003-07-03T00:00:00.000Z,19.13,19.55,18.98,19.0,2460200,0.2878188937,0.2941379703,0.2855620806,0.285862989,137771337,0.0,1.0
879,2003-07-07T00:00:00.000Z,19.87,20.18,19.13,19.27,5112000,0.2989525048,0.3036165852,0.2878188937,0.2899252526,286272286,0.0,1.0
880,2003-07-08T00:00:00.000Z,20.4,20.5,19.49,19.52,4584600,0.3069265777,0.3084311197,0.2932352451,0.2936866077,256737856,0.0,1.0
881,2003-07-09T00:00:00.000Z,19.89,20.45,19.885,20.21,3815100,0.2992534133,0.3076788487,0.2991781861,0.3040679478,213645813,0.0,1.0
882,2003-07-10T00:00:00.000Z,19.58,19.94,19.37,19.91,3052400,0.2945893329,0.3000056843,0.2914297946,0.2995543217,170934570,0.0,1.0
